period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,171500.0,119450.0,56.23776886934782,80.30096699681016,4.0,2.0,2.0,9.0,2.3,12.0,1.004349571483715,0.25,,0.5,0.0,0.0
2019-02-28,65000.0,119950.0,33.85416666666667,81.28262490678598,2.0,1.0,1.0,8.0,4.0,122.0,0.7849462365591398,0.0,,0.0,0.0,-0.3980172516211119
2019-03-31,99500.0,129500.0,34.82824427480916,84.42563199282246,2.0,,1.0,8.0,4.0,50.0,0.8491596638655463,0.0,0.125,,0.0,0.0287727539635933
2019-04-30,,,,,,,,,,,,,,,0.22,0.0
2019-05-31,,,,,,,,,,,,,,,0.22,0.0
2019-06-30,15000.0,160250.0,24.67105263157895,88.99143045484509,1.0,1.0,1.0,6.0,6.0,98.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.22,-0.291636625811103
2019-07-31,94250.0,125000.0,70.03885480572598,76.31956958143651,4.0,,1.0,6.0,1.5,156.0,0.9371430717929862,0.0,0.3333333333333333,,0.0,1.838908248125426
2019-08-31,160950.0,134950.0,80.50056657337225,80.63535899941537,2.0,,2.0,8.0,4.0,102.0,0.9906391220142028,0.0,,,0.0,0.1493701145837551
2019-09-30,13700.0,118250.0,9.290879152348223,71.34958011271476,2.0,1.0,3.0,8.0,4.0,190.0,0.6635416666666667,0.0,0.25,0.0,0.0,-0.8845861644479228
2019-10-31,33000.0,85000.0,29.25531914893617,55.604982206405694,1.0,2.0,1.0,7.0,7.0,14.0,0.8684210526315789,0.0,0.4285714285714285,0.5,0.57,2.148821405296401
2019-11-30,100000.0,,111.11111111111111,,1.0,1.0,,,,43.0,1.0,0.0,,0.0,0.98,2.797979797979798
2019-12-31,,,,,,,,,,,,,,,1.59,0.0
2020-01-31,,,,,,,,,,,,,,,1.13,0.0
2020-02-29,76000.0,169250.0,94.5273631840796,91.59892356818796,1.0,1.0,1.0,7.0,7.0,115.0,0.95,0.0,0.1428571428571428,0.0,0.92,-0.1492537313432835
2020-03-31,147500.0,,49.27083777294747,,2.0,2.0,,5.0,2.5,144.0,0.9166666666666669,0.0,,0.0,1.08,-0.4787664004019767
2020-04-30,210000.0,,71.42857142857143,,1.0,,,3.0,3.0,56.0,0.9549795361527968,0.0,,,1.45,0.449712946991736
2020-05-31,210000.0,138900.0,77.17750826901873,94.4077635944868,1.0,1.0,1.0,2.0,2.0,201.0,0.91324200913242,0.0,0.5,1.0,1.55,0.0804851157662622
2020-06-30,59330.0,88000.0,51.59502966815618,76.92307692307692,2.0,1.0,5.0,6.0,3.0,68.0,0.8909044530912235,0.0,,1.0,1.71,-0.3314758298711763
2020-07-31,195000.0,132500.0,99.94874423372627,87.26899383983573,1.0,5.0,2.0,1.0,1.0,14.0,1.026321191164164,1.0,,0.2,1.52,0.9371777645359785
2020-08-31,70000.0,149750.0,30.303030303030305,91.73037008327766,3.0,1.0,1.0,1.0,0.2999999999999999,37.0,0.82834875523243,0.0,1.0,1.0,1.78,-0.6968142968142967
2020-09-30,225000.0,,86.8389423076923,,5.0,1.0,,,,33.0,0.9651495249430762,0.2,,0.0,1.29,1.8656850961538456
2020-10-31,74000.0,,72.40704500978474,,1.0,,,,,181.0,0.8604651162790697,0.0,,,1.23,-0.1661915370499529
2020-11-30,,,,,,,,,,,,,,,1.33,0.0
2020-12-31,,,,,,,,,,,,,,,1.85,0.0
2021-01-31,100000.0,,71.27992541537643,,2.0,1.0,,1.0,0.5,8.0,0.9372586872586872,0.0,,1.0,2.14,-0.015566435479531
2021-02-28,,,,,,,,,,,,,,,1.48,0.0
2021-03-31,79000.0,162450.0,69.79460093896714,103.21913035609248,2.0,4.0,3.0,2.0,1.0,2.0,0.9613674263479712,0.0,,1.0,1.83,-0.0208379072754876
2021-04-30,282500.0,150000.0,148.7780437566108,111.70928667563932,2.0,1.0,3.0,3.0,1.5,13.0,1.08,0.5,,1.0,2.78,1.131655482731563
2021-05-31,109900.0,149950.0,77.87239781670473,110.46666666666668,4.0,2.0,2.0,3.0,0.8,5.0,0.9710539224416284,0.25,,0.5,3.48,-0.4765867607178794
2021-06-30,214950.0,169950.0,137.0291290892776,111.1036003470214,2.0,1.0,4.0,6.0,3.0,36.0,1.0454545454545454,0.5,0.1666666666666666,1.0,2.91,0.7596623827073541
2021-07-31,145000.0,,150.72765072765074,,1.0,2.0,,4.0,4.0,17.0,0.9666666666666666,0.0,,0.0,1.78,0.0999679537439681
2021-08-31,79000.0,197000.0,50.0,114.73760726189631,3.0,1.0,2.0,3.0,1.0,112.0,0.7666666666666666,0.0,,1.0,2.12,-0.6682758620689655
2021-09-30,170000.0,174900.0,120.05649717514125,104.04531743601876,1.0,5.0,5.0,2.0,2.0,2.0,1.0303030303030305,1.0,0.5,0.4,2.03,1.4011299435028248
2021-10-31,185000.0,,123.67392518146286,,3.0,1.0,,1.0,0.2999999999999999,21.0,0.9980359388402892,0.6666666666666666,1.0,0.0,3.57,0.0301310473938318
2021-11-30,77500.0,,72.7699530516432,,2.0,1.0,,,,25.0,0.9508740204942736,0.0,,0.0,3.33,-0.4115982577178646
2021-12-31,182500.0,98000.0,130.6857393176249,70.52851956331989,2.0,,1.0,1.0,0.5,35.0,1.0607305241451583,1.0,,,4.27,0.7958749983647806
2022-01-31,,,,,,,,,,,,,,,5.32,0.0
2022-02-28,230000.0,169900.0,100.74463425317563,117.908787541713,1.0,1.0,1.0,,,10.0,1.0454545454545454,1.0,,1.0,8.58,-0.2291076686774442
2022-03-31,,,,,,,,,,,,,,,12.21,0.0
2022-04-30,87900.0,179950.0,82.53521126760563,130.6186294139061,1.0,,1.0,1.0,1.0,3.0,1.0,0.0,,,11.0,-0.1807483159828535
2022-05-31,,,,,,,,,,,,,,,12.47,0.0
2022-06-30,,,,,,,,,,,,,,,10.83,0.0
2022-07-31,,,,,,,,,,,,,,,12.24,0.0
2022-08-31,,,,,,,,,,,,,,,11.71,0.0
2022-09-30,164000.0,194000.0,98.83899475283071,130.69908814589667,2.0,,1.0,1.0,0.5,59.0,0.9957894736842104,0.0,,,10.05,0.1975373084387339
2022-10-31,,,,,,,,,,,,,,,7.91,0.0
2022-11-30,,,,,,,,,,,,,,,5.17,0.0
2022-12-31,,,,,,,,,,,,,,,4.88,0.0
2023-01-31,,,,,,,,,,,,,,,7.11,0.0
2023-02-28,,,,,,,,,,,,,,,8.44,0.0
2023-03-31,240000.0,,120.48192771084338,,1.0,,,1.0,1.0,142.0,0.9411764705882352,0.0,,,10.08,0.2189716013617471
2023-04-30,,,,,,,,,,,,,,,9.3,0.0
2023-05-31,,,,,,,,,,,,,,,7.37,0.0
2023-06-30,264500.0,,135.22494887525562,,1.0,,,,,56.0,0.9834541736382229,0.0,,,5.43,0.1223670756646215
2023-07-31,,,,,,,,,,,,,,,4.39,0.0
2023-08-31,,,,,,,,,,,,,,,2.87,0.0
2023-09-30,,,,,,,,,,,,,,,1.95,0.0
2023-10-31,,,,,,,,,,,,,,,6.9623260372877125,-0.02994784303098189
2023-11-30,,,,,,,,,,,,,,,3.676481346487999,-0.4428333890709879
2023-12-31,,,,,,,,,,,,,,,11.440403181314469,0.24689559142642153
2024-01-31,,,,,,,,,,,,,,,12.968592895269394,0.14346921432868792
2024-02-29,,,,,,,,,,,,,,,7.380908898711205,-0.2299028714435009
2024-03-31,,,,,,,,,,,,,,,14.02868756532669,0.456569992875343
2024-04-30,,,,,,,,,,,,,,,11.744777416586876,0.527622933882755
2024-05-31,,,,,,,,,,,,,,,14.525179979801178,0.20647425984423692
2024-06-30,,,,,,,,,,,,,,,9.30727871477604,0.23363242259795233
2024-07-31,,,,,,,,,,,,,,,6.466452766656876,0.05652428626402453
2024-08-31,,,,,,,,,,,,,,,2.70999223202467,-0.14758496197882315
2024-09-30,,,,,,,,,,,,,,,14.511815986633302,-0.3020137929846857
2024-10-31,,,,,,,,,,,,,,,5.743002138733864,0.08556124245733088
2024-11-30,,,,,,,,,,,,,,,3.1400236800312995,0.0015258706095607215
2024-12-31,,,,,,,,,,,,,,,11.65760449051857,0.09499296331748658
2025-01-31,,,,,,,,,,,,,,,16.16694431066513,0.3376180806915476
2025-02-28,,,,,,,,,,,,,,,16.192095078229904,0.16882628594757498
2025-03-31,,,,,,,,,,,,,,,9.281525898575783,0.09500284072910894
2025-04-30,,,,,,,,,,,,,,,13.409369796514511,0.7382130811380874
2025-05-31,,,,,,,,,,,,,,,11.330093749165535,0.37063749950197156
2025-06-30,,,,,,,,,,,,,,,8.739435361027718,0.16670900789181306
2025-07-31,,,,,,,,,,,,,,,15.645754523277283,-0.06425933703062858
2025-08-31,,,,,,,,,,,,,,,12.297038859725,0.20496477185030423
2025-09-30,,,,,,,,,,,,,,,11.212240870594979,-0.27975098518003005
2025-10-31,,,,,,,,,,,,,,,16.35492916584015,0.29695189905014646
2025-11-30,,,,,,,,,,,,,,,14.026934934854507,0.08123691164906159
2025-12-31,,,,,,,,,,,,,,,14.838649609088899,0.04149042677872021
