period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-11-30,279950.0,329975.0,277.3359840954274,225.6500072282348,23.0,19.0,20.0,41.0,1.8,28.0,0.991157486052581,0.1304347826086956,0.3414634146341463,0.3157894736842105,2.59,-0.08694408889130967,WA,Tacoma,Condo
2019-12-31,272900.0,337000.0,258.9082638362396,224.93152769324405,23.0,19.0,24.0,40.0,1.7,42.0,0.9831451326808288,0.0869565217391304,0.225,0.3157894736842105,2.58,-0.06644547161556613,WA,Tacoma,Condo
2020-01-31,257475.0,345000.0,283.55917598638763,236.2243712850548,22.0,15.0,36.0,55.0,2.5,42.0,0.992976619583728,0.2727272727272727,0.0545454545454545,0.6666666666666666,3.18,0.09521099012019096,WA,Tacoma,Condo
2020-02-29,268500.0,345000.0,312.8491620111732,224.1927910924844,15.0,24.0,26.0,56.0,3.7,34.0,0.9966492801002133,0.3333333333333333,0.0714285714285714,0.7083333333333333,3.04,0.10329408640329674,WA,Tacoma,Condo
2020-03-31,302500.0,355000.0,308.7129588677576,240.20036285187155,35.0,21.0,42.0,74.0,2.1,8.0,1.0073260154145065,0.4,0.2027027027027027,0.9047619047619048,3.98,-0.013221077904846168,WA,Tacoma,Condo
2020-04-30,308782.5,349950.0,273.8492063492064,245.44179523141656,12.0,15.0,19.0,77.0,6.4,8.0,1.006523007161533,0.5,0.1168831168831168,0.5999999999999999,6.36,-0.11293258516396032,WA,Tacoma,Condo
2020-05-31,287000.0,349950.0,287.3257016367485,245.02923976608187,12.0,28.0,37.0,85.0,7.1,6.0,0.9931258835461024,0.1666666666666666,0.2117647058823529,0.5357142857142857,5.81,0.049211372445451484,WA,Tacoma,Condo
2020-06-30,336000.0,377900.0,317.42243436754177,245.9578207381371,29.0,27.0,33.0,81.0,2.8,24.0,0.9982576435218116,0.3103448275862069,0.1481481481481481,0.2962962962962962,5.87,0.10474779165019865,WA,Tacoma,Condo
2020-07-31,339500.0,375000.0,321.31720294706184,241.3793103448276,34.0,28.0,40.0,88.0,2.6,27.0,0.9894404996210536,0.1764705882352941,0.1931818181818181,0.5357142857142857,5.23,0.012269985224202307,WA,Tacoma,Condo
2020-08-31,271500.0,369925.0,323.93456736978044,243.8417059180152,32.0,30.0,29.0,80.0,2.5,22.0,0.9987944770477925,0.3125,0.1625,0.5,6.14,0.008145733868938798,WA,Tacoma,Condo
2020-09-30,338500.0,369900.0,358.09568267979404,246.2121212121212,30.0,29.0,27.0,73.0,2.4,22.0,0.9906380818809768,0.2,0.2876712328767123,0.5517241379310344,6.77,0.10545683835901865,WA,Tacoma,Condo
2020-10-31,304500.0,384950.0,321.14749936532115,247.98998669019096,28.0,27.0,29.0,65.0,2.3,11.0,0.9943006983534683,0.3571428571428571,0.1692307692307692,0.4814814814814814,5.96,-0.10317963913435846,WA,Tacoma,Condo
2020-11-30,295000.0,375000.0,289.30817610062894,255.5047213413992,29.0,20.0,22.0,57.0,2.0,8.0,0.9939853681844512,0.1379310344827586,0.2105263157894736,0.4,7.25,-0.09914236706689539,WA,Tacoma,Condo
2020-12-31,315000.0,380000.0,325.47169811320754,255.2615193026152,23.0,15.0,16.0,41.0,1.8,24.0,0.9910669408091564,0.2608695652173913,0.2439024390243902,0.5333333333333333,8.01,0.125,WA,Tacoma,Condo
2021-01-31,322500.0,386000.0,309.01396837714617,261.4468332364904,20.0,24.0,24.0,28.0,1.4,20.0,1.0028067370270204,0.2999999999999999,0.2857142857142857,0.5416666666666666,6.94,-0.05056577831949294,WA,Tacoma,Condo
2021-02-28,285000.0,402500.0,280.6743999343678,279.2889872631252,24.0,17.0,38.0,43.0,1.8,23.0,1.007367196158156,0.375,0.1395348837209302,0.6470588235294118,6.96,-0.09170966798559232,WA,Tacoma,Condo
2021-03-31,343000.0,415000.0,355.55555555555554,281.0059747966287,29.0,30.0,33.0,43.0,1.5,11.0,1.0065690068798496,0.4137931034482758,0.1627906976744186,0.8333333333333333,6.98,0.26679011565963195,WA,Tacoma,Condo
2021-04-30,325000.0,424999.5,320.76719576719574,280.2591111165642,26.0,43.0,35.0,31.0,1.2,8.0,1.0274688999128518,0.5,0.096774193548387,0.6744186046511627,6.03,-0.09784226190476197,WA,Tacoma,Condo
2021-05-31,395000.0,419475.0,356.0730593607306,288.17047828069167,39.0,31.0,40.0,39.0,1.0,7.0,1.0204748735729503,0.5384615384615384,0.1794871794871794,0.7419354838709677,5.96,0.11006693969778292,WA,Tacoma,Condo
2021-06-30,310000.0,440000.0,303.09035392300194,288.83333333333326,24.0,30.0,27.0,35.0,1.5,6.0,1.0266056392957144,0.6666666666666666,0.2571428571428571,0.7333333333333332,6.07,-0.14879728764891742,WA,Tacoma,Condo
2021-07-31,383750.0,442475.0,362.1524829643176,294.7266525065145,26.0,24.0,30.0,40.0,1.5,7.0,1.0220661389702592,0.5769230769230768,0.25,0.625,6.31,0.19486640956023282,WA,Tacoma,Condo
2021-08-31,340000.0,425000.0,327.6699029126213,298.54402133953454,29.0,29.0,30.0,39.0,1.3,7.0,1.017515347948461,0.4137931034482758,0.1282051282051281,0.7931034482758621,6.84,-0.09521563891940465,WA,Tacoma,Condo
2021-09-30,339000.0,449975.0,396.301667875272,294.7795510443429,26.0,20.0,22.0,38.0,1.5,6.0,1.0121177321482029,0.423076923076923,0.2368421052631578,0.65,6.13,0.2094539789971266,WA,Tacoma,Condo
2021-10-31,305000.0,440000.0,329.3736501079913,297.8799856270212,15.0,21.0,32.0,44.0,2.9,7.0,1.013408135148675,0.4,0.2045454545454545,0.7142857142857143,7.68,-0.16888149405504138,WA,Tacoma,Condo
2021-11-30,345000.0,439450.0,350.70654277971346,307.8210068829674,24.0,32.0,26.0,32.0,1.3,13.0,1.0002445703544856,0.2916666666666666,0.1875,0.59375,7.93,0.06476806102955646,WA,Tacoma,Condo
2021-12-31,412750.0,439900.0,386.52540191912766,305.6122448979592,32.0,22.0,11.0,19.0,0.5999999999999999,15.0,0.999181342553377,0.28125,0.1052631578947368,0.3181818181818181,7.18,0.1021334214512013,WA,Tacoma,Condo
2022-01-31,517500.0,439900.0,456.13105932620016,313.013698630137,36.0,18.0,24.0,24.0,0.6999999999999998,28.0,1.0036712517463915,0.25,0.0833333333333333,0.8888888888888888,8.78,0.18008042178204886,WA,Tacoma,Condo
2022-02-28,474000.0,465000.0,458.5537918871252,317.6620354168125,23.0,23.0,32.0,26.0,1.1,7.0,1.021643611500526,0.4782608695652174,0.0769230769230769,0.8260869565217391,8.16,0.005311483424312202,WA,Tacoma,Condo
2022-03-31,430500.0,478650.0,479.12068729036525,311.4754098360656,34.0,34.0,39.0,27.0,0.8,6.0,1.0303727972239705,0.4411764705882352,0.1851851851851851,0.8823529411764705,9.14,0.044851652667835085,WA,Tacoma,Condo
2022-04-30,455000.0,475000.0,517.5460479002061,325.9075907590759,42.0,33.0,47.0,39.0,0.9,11.0,1.0164029917012,0.3571428571428571,0.1538461538461538,0.7272727272727272,8.32,0.08019975264928103,WA,Tacoma,Condo
2022-05-31,604997.5,489000.0,536.2914217860575,313.6246786632391,32.0,35.0,36.0,38.0,1.2,8.0,1.0173848722647092,0.3125,0.263157894736842,0.8,9.41,0.03621972182360467,WA,Tacoma,Condo
2022-06-30,649941.0,485000.0,495.0327380952381,308.63425925925924,40.0,34.0,42.0,42.0,1.1,24.0,0.9946767108535924,0.2,0.1904761904761904,0.6470588235294118,7.62,-0.07693332769226868,WA,Tacoma,Condo
2022-07-31,548089.0,476900.0,494.6504629629629,306.6984530620894,35.0,24.0,38.0,54.0,1.5,14.0,0.9937971488121456,0.1428571428571428,0.2962962962962962,0.75,7.85,-0.0007722219216169668,WA,Tacoma,Condo
2022-08-31,847800.0,465000.0,566.5966813815214,306.02964190370983,38.0,40.0,35.0,43.0,1.1,19.0,1.0002824300915554,0.2368421052631578,0.4186046511627907,0.55,6.71,0.14544860220609057,WA,Tacoma,Condo
2022-09-30,505000.0,440000.0,497.3118279569893,297.50133664561287,41.0,21.0,27.0,46.0,1.1,24.0,0.9910075020479518,0.073170731707317,0.3478260869565217,0.5714285714285714,7.94,-0.12228249070502184,WA,Tacoma,Condo
2022-10-31,906268.0,449900.0,620.3973075048733,299.3512974051896,26.0,26.0,29.0,44.0,1.7,52.0,0.9936876479052664,0.0384615384615384,0.3636363636363636,0.6153846153846154,8.43,0.24750161292871797,WA,Tacoma,Condo
2022-11-30,648828.0,459000.0,508.2592121982211,303.36771844660194,25.0,13.0,18.0,45.0,1.8,31.0,0.9875866084192206,0.08,0.2444444444444444,0.6923076923076922,8.59,-0.18075206637767582,WA,Tacoma,Condo
2022-12-31,380000.0,433500.0,366.75126903553297,292.96875,13.0,15.0,14.0,41.0,3.2,64.0,0.9769642580659512,0.1538461538461538,0.2439024390243902,0.4666666666666666,6.57,-0.27841687817258887,WA,Tacoma,Condo
2023-01-31,447500.0,450000.0,559.4039752061883,296.2868981970764,8.0,17.0,17.0,30.0,3.8,72.0,0.993018293121223,0.125,0.4666666666666666,0.5294117647058822,7.13,0.5252952680362506,WA,Tacoma,Condo
2023-02-28,348500.0,465000.0,361.5145228215768,318.6646433990896,15.0,7.0,11.0,30.0,2.0,50.0,0.9607118084752412,0.1333333333333333,0.2999999999999999,0.4285714285714285,9.14,-0.3537505294124381,WA,Tacoma,Condo
2023-03-31,509000.0,475000.0,449.0384615384616,308.641975308642,21.0,18.0,26.0,35.0,1.7,37.0,0.9950906201191344,0.238095238095238,0.2857142857142857,0.7777777777777777,9.62,0.2421035205827171,WA,Tacoma,Condo
2023-04-30,425000.0,450000.0,391.758560650029,303.97554276919806,15.0,14.0,20.0,33.0,2.2,7.0,1.0076451656575267,0.4666666666666666,0.3333333333333333,0.5714285714285714,7.66,-0.12756123538323327,WA,Tacoma,Condo
2023-05-31,423500.0,470000.0,364.6105929006053,311.5686805743701,18.0,22.0,25.0,35.0,1.9,10.0,1.0038925676686146,0.2777777777777777,0.4571428571428571,0.5454545454545454,7.99,-0.06929770138112146,WA,Tacoma,Condo
2023-06-30,354500.0,465000.0,383.446260130198,312.5,18.0,14.0,28.0,48.0,2.7,15.0,0.999429935672171,0.2777777777777777,0.4166666666666666,0.5,6.28,0.051659681853311934,WA,Tacoma,Condo
2023-07-31,386500.0,487500.0,402.1894093686354,314.3491124260355,17.0,20.0,24.0,47.0,2.8,34.0,0.9829048011506488,0.2352941176470588,0.4893617021276595,0.4,6.75,0.04888077205935759,WA,Tacoma,Condo
2023-08-31,402500.0,458267.5,426.0271801576925,320.73688271604937,20.0,15.0,22.0,47.0,2.4,47.0,0.9790825895972978,0.0,0.3191489361702127,0.4,7.0,0.059270011178260695,WA,Tacoma,Condo
2023-09-30,394000.0,475000.0,362.31884057971007,306.84972094727084,13.0,17.0,23.0,48.0,3.7,35.0,0.9804142116739688,0.2307692307692307,0.3958333333333333,0.1176470588235294,7.14,-0.14954055174226444,WA,Tacoma,Condo
