period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,,,,,,,,,,,,,,,0.77,0.0
2019-02-28,,,,,,,,,,,,,,,1.17,
2019-03-31,,,,,,,,,,,,,,,1.96,
2019-04-30,,,,,,,,,,,,,,,2.07,
2019-05-31,,,,,,,,,,,,,,,2.69,
2019-06-30,,,,,,,,,,,,,,,2.74,
2019-07-31,,,,,,,,,,,,,,,2.65,
2019-08-31,,,,,,,,,,,,,,,2.3,
2019-09-30,,,,,,,,,,,,,,,2.5,
2019-10-31,,,,,,,,,,,,,,,2.12,
2019-11-30,,,,,,,,,,,,,,,2.38,
2019-12-31,,,,,,,,,,,,,,,1.72,
2020-01-31,,,,,,,,,,,,,,,1.84,
2020-02-29,,,,,,,,,,,,,,,1.45,
2020-03-31,,,,,,,,,,,,,,,1.81,
2020-04-30,,,,,,,,,,,,,,,3.17,
2020-05-31,,,,,,,,,,,,,,,4.23,
2020-06-30,,,,,,,,,,,,,,,4.49,
2020-07-31,,,,,,,,,,,,,,,4.29,
2020-08-31,,,,,,,,,,,,,,,4.55,
2020-09-30,,,,,,,,,,,,,,,5.64,
2020-10-31,,,,,,,,,,,,,,,5.95,
2020-11-30,,,,,,,,,,,,,,,6.64,
2020-12-31,,,,,,,,,,,,,,,7.11,
2021-01-31,,,,,,,,,,,,,,,7.19,
2021-02-28,,,,,,,,,,,,,,,7.14,
2021-03-31,,,,,,,,,,,,,,,6.78,
2021-04-30,92000.0,,71.09737248840804,,1.0,1.0,,,,8.0,0.9209209209209208,0.0,,1.0,6.79,
2021-05-31,,,,,,,,,,,,,,,6.02,0.0
2021-06-30,,,,,,,,,,,,,,,6.06,0.0
2021-07-31,,,,,,,,,,,,,,,5.47,0.0
2021-08-31,,,,,,,,,,,,,,,5.79,0.0
2021-09-30,434000.0,,197.7220956719817,,1.0,,,,,97.0,0.9755001123848056,0.0,,,5.9,1.781004258690699
2021-10-31,,,,,,,,,,,,,,,8.21,0.0
2021-11-30,,,,,,,,,,,,,,,8.42,0.0
2021-12-31,,,,,,,,,,,,,,,9.37,0.0
2022-01-31,,,,,,,,,,,,,,,7.79,0.0
2022-02-28,,,,,,,,,,,,,,,8.31,0.0
2022-03-31,,,,,,,,,,,,,,,7.92,0.0
2022-04-30,,,,,,,,,,,,,,,8.58,0.0
2022-05-31,,,,,,,,,,,,,,,9.2,0.0
2022-06-30,,,,,,,,,,,,,,,9.24,0.0
2022-07-31,,,,,,,,,,,,,,,9.89,0.0
2022-08-31,,,,,,,,,,,,,,,9.12,0.0
2022-09-30,,,,,,,,,,,,,,,9.85,0.0
2022-10-31,,,,,,,,,,,,,,,9.85,0.0
2022-11-30,,,,,,,,,,,,,,,10.24,0.0
2022-12-31,,,,,,,,,,,,,,,8.97,0.0
2023-01-31,,,,,,,,,,,,,,,8.18,0.0
2023-02-28,,,,,,,,,,,,,,,9.7,0.0
2023-03-31,,,,,,,,,,,,,,,11.42,0.0
2023-04-30,,,,,,,,,,,,,,,11.77,0.0
2023-05-31,,,,,,,,,,,,,,,11.97,0.0
2023-06-30,,,,,,,,,,,,,,,11.65,0.0
2023-07-31,,,,,,,,,,,,,,,12.35,0.0
2023-08-31,,,,,,,,,,,,,,,11.93,0.0
2023-09-30,,,,,,,,,,,,,,,11.74,0.0
2023-10-31,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,
2024-01-31,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,
2024-04-30,,,,,,,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,
2024-06-30,,,,,,,,,,,,,,,,
2024-07-31,,,,,,,,,,,,,,,,
2024-08-31,,,,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,
2024-10-31,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,,,,,
2024-12-31,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,,,
2025-02-28,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,,,,,,,,
2025-04-30,,,,,,,,,,,,,,,,
2025-05-31,,,,,,,,,,,,,,,,
2025-06-30,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,
