period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,365000.0,649000.0,202.77777777777777,253.95033860045143,3.0,1.0,3.0,20.0,6.7,62.0,0.9539732823530974,0.0,0.05,0.0,0.35,0.0
2019-02-28,174000.0,575000.0,156.53405880870224,242.1557947029398,3.0,5.0,12.0,25.0,8.3,74.0,0.9519662402914412,0.0,0.2,0.4,0.35,-0.2280512168337971
2019-03-31,220000.0,535000.0,204.54545454545453,234.4064386317908,5.0,6.0,12.0,27.0,5.4,162.0,0.9679816263553012,0.0,0.1481481481481481,0.8333333333333333,0.43,0.3067153314885054
2019-04-30,258000.0,549900.0,152.1933751119069,243.14936152590167,11.0,12.0,11.0,23.0,2.1,76.0,0.9632045807395936,0.0909090909090909,0.217391304347826,0.3333333333333333,0.08,-0.2559434994528995
2019-05-31,167500.0,499000.0,150.36363636363637,240.0,11.0,6.0,17.0,32.0,2.9,32.0,0.9556225579893952,0.0,0.0625,0.3333333333333333,0.47,-0.0120224598930481
2019-06-30,213000.0,553974.5,184.04838135894693,246.22783708077827,15.0,6.0,9.0,33.0,2.2,14.0,0.9649855043739975,0.0666666666666666,0.2424242424242424,0.6666666666666666,0.82,0.2240218832819926
2019-07-31,270000.0,499900.0,172.87031461688997,228.62243448927427,5.0,8.0,7.0,28.0,5.6,31.0,0.9480990634638442,0.2,0.3571428571428571,0.25,0.82,-0.0607343930955661
2019-08-31,211500.0,480000.0,165.77129700690713,231.34328358208955,10.0,7.0,18.0,36.0,3.6,57.0,0.9514489521930568,0.1,0.25,0.7142857142857143,0.43,-0.0410655677101963
2019-09-30,168000.0,539999.0,164.48616600790513,237.4970250743732,7.0,5.0,7.0,33.0,4.7,12.0,0.9699666289728702,0.2857142857142857,0.3939393939393939,0.4,0.0,-0.0077524337578686
2019-10-31,320000.0,469450.0,195.87020648967552,249.5,10.0,3.0,7.0,29.0,2.9,123.0,0.9585705020531836,0.0,0.2068965517241379,0.0,0.0,0.1908004864084562
2019-11-30,295500.0,548000.0,205.7142857142857,242.8475033738192,6.0,8.0,5.0,24.0,4.0,122.0,0.9591403248788112,0.0,0.125,0.25,0.0,0.0502581755593802
2019-12-31,169250.0,499450.0,175.6203007518797,248.2707655926692,8.0,3.0,4.0,23.0,2.9,76.0,0.9709265554084104,0.125,0.0434782608695652,0.0,0.0,-0.1462902046783624
2020-01-31,247000.0,527137.5,216.13636363636363,236.48568853890515,5.0,7.0,9.0,20.0,4.0,72.0,0.961616856185986,0.2,0.25,0.4285714285714285,0.0,0.2307026164459535
