period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,179500.0,200000.0,157.4561403508772,98.42041312272175,1.0,,2.0,4.0,4.0,265.0,0.9862637362637364,0.0,,,0.69,0.0
2019-02-28,,,,,,,,,,,,,,,1.34,0.0
2019-03-31,181000.0,225000.0,158.7719298245614,102.27906976744184,1.0,1.0,1.0,3.0,3.0,152.0,0.989611809732094,0.0,0.3333333333333333,0.0,0.92,0.0083565459610026
2019-04-30,,,,,,,,,,,,,,,1.2,0.0
2019-05-31,184500.0,,152.22772277227722,,1.0,,,,,95.0,0.94674616939829,0.0,,,1.02,-0.0412176576773699
2019-06-30,,,,,,,,,,,,,,,1.08,0.0
2019-07-31,,,,,,,,,,,,,,,0.94,0.0
2019-08-31,,,,,,,,,,,,,,,1.1,0.0
2019-09-30,299990.0,,190.3489847715736,,1.0,,,1.0,1.0,18.0,1.0,0.0,1.0,,1.18,0.2504225991498494
2019-10-31,,,,,,,,,,,,,,,1.39,0.0
2019-11-30,,,,,,,,,,,,,,,0.47,0.0
2019-12-31,,,,,,,,,,,,,,,0.78,0.0
2020-01-31,174000.0,,105.90383444917832,,1.0,,,,,174.0,0.9513395297977036,0.0,,,2.64,-0.44363331080401
2020-02-29,,,,,,,,,,,,,,,1.37,0.0
2020-03-31,193000.0,,137.2063676955931,,2.0,,,,,12.0,0.9532820888238164,0.0,,,2.02,0.2955750696773533
2020-04-30,,,,,,,,,,,,,,,4.09,0.0
2020-05-31,,,,,,,,,,,,,,,4.2,0.0
2020-06-30,,,,,,,,,,,,,,,3.44,0.0
2020-07-31,,,,,,,,,,,,,,,4.84,0.0
2020-08-31,182000.0,219945.0,150.16501650165017,110.71214841412328,1.0,,1.0,1.0,1.0,83.0,0.95839915745129,0.0,1.0,,4.38,0.0944464096215069
2020-09-30,188000.0,230000.0,155.11551155115512,110.24258760107816,1.0,2.0,1.0,,,10.0,0.9899947340705634,0.0,,0.5,5.39,0.032967032967033
2020-10-31,264000.0,,118.27956989247312,,1.0,,,,,44.0,0.9781400518710632,0.0,,,5.92,-0.2374742621825669
2020-11-30,,,,,,,,,,,,,,,4.57,0.0
2020-12-31,185000.0,,140.020045339319,,2.0,1.0,,,,14.0,0.9922916930370644,0.5,,0.0,4.54,0.1838058378687879
2021-01-31,,,,,,,,,,,,,,,3.55,0.0
2021-02-28,,,,,,,,,,,,,,,3.9,0.0
2021-03-31,199500.0,250000.0,164.6039603960396,115.0639244024458,1.0,1.0,1.0,,,,0.973170731707317,0.0,,1.0,4.67,0.1755742543658296
2021-04-30,,,,,,,,,,,,,,,4.07,0.0
