period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,145750.0,125000.0,97.4222317351598,90.1106050748211,48.0,39.0,73.0,193.0,4.0,73.0,0.9719062095915544,0.1041666666666666,0.0569948186528497,0.1794871794871794,0.27,0.0
2019-02-28,117500.0,129950.0,83.87096774193549,87.24478096831007,63.0,54.0,59.0,171.0,2.7,60.0,0.9735701140144514,0.1746031746031745,0.023391812865497,0.1111111111111111,0.27,-0.1390982710195258
2019-03-31,136000.0,140000.0,98.65824782951854,92.61956865277854,73.0,47.0,62.0,166.0,2.3,45.0,0.9852102036579208,0.3287671232876712,0.0180722891566265,0.1914893617021276,0.63,0.1763098779673364
2019-04-30,140000.0,153000.0,84.0122199592668,100.76160471948413,64.0,51.0,106.0,195.0,3.0,60.0,0.9809136484430496,0.234375,0.0358974358974358,0.1568627450980392,0.6,-0.1484521384928716
2019-05-31,134000.0,137450.0,94.98398560898562,99.56359102244387,92.0,78.0,118.0,218.0,2.4,45.0,0.9920831946691376,0.3369565217391304,0.0229357798165137,0.1538461538461538,0.86,0.13059725900635
2019-06-30,151000.0,140000.0,101.00380362225748,102.46735350088588,86.0,89.0,94.0,210.0,2.4,49.0,0.983414686583659,0.313953488372093,0.038095238095238,0.1685393258426966,0.49,0.0633771890564083
2019-07-31,148000.0,149950.0,105.80392156862744,94.47130015450162,99.0,87.0,87.0,191.0,1.9,49.0,0.985795607925091,0.2929292929292929,0.031413612565445,0.1149425287356321,0.26,0.0475241305200926
2019-08-31,151000.0,153000.0,94.23267458112912,100.91145833333331,96.0,92.0,111.0,198.0,2.1,52.0,0.9871650840614596,0.3125,0.0757575757575757,0.1521739130434782,0.0,-0.1093650104452214
2019-09-30,136750.0,140000.0,98.09154260373772,101.30246020260492,74.0,75.0,96.0,205.0,2.8,37.0,0.979293085937022,0.3783783783783784,0.0536585365853658,0.1866666666666666,0.11,0.0409504244654155
2019-10-31,142000.0,149900.0,95.07864748604756,95.5528846153846,96.0,90.0,93.0,186.0,1.9,49.0,0.9852502259420024,0.3020833333333333,0.0806451612903225,0.1666666666666666,0.51,-0.0307151364706477
2019-11-30,145000.0,132000.0,90.45385395537524,93.35443037974684,79.0,64.0,68.0,172.0,2.2,47.0,0.9820768580556062,0.3670886075949367,0.0697674418604651,0.09375,0.67,-0.0486417681882884
