period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,,,,,,,,,,,,,,,0.0,0.0
2019-02-28,550000.0,,311.79138321995464,,2.0,2.0,,,,62.0,0.916819469911652,0.0,,0.0,0.0,
2019-03-31,835000.0,,435.1224596143825,,1.0,,,,,459.0,0.8789473684210525,0.0,,,0.11,0.3955563977450376
2019-04-30,,,,,,,,,,,,,,,0.11,0.0
2019-05-31,,,,,,,,,,,,,,,0.11,0.0
2019-06-30,,,,,,,,,,,,,,,0.8,0.0
2019-07-31,1250000.0,842450.0,328.94736842105266,424.5218824940048,2.0,2.0,2.0,2.0,1.0,37.0,1.0,0.0,,0.0,1.31,-0.2440119760479041
2019-08-31,550000.0,,,,2.0,2.0,,,,24.0,0.8148148148148147,0.0,,0.0,2.12,0.0
2019-09-30,,,,,,,,,,,,,,,1.86,0.0
2019-10-31,,,,,,,,,,,,,,,1.66,0.0
2019-11-30,,,,,,,,,,,,,,,0.86,0.0
2019-12-31,,,,,,,,,,,,,,,0.7,0.0
2020-01-31,,,,,,,,,,,,,,,0.57,0.0
2020-02-29,,,,,,,,,,,,,,,0.78,0.0
2020-03-31,,,,,,,,,,,,,,,1.07,0.0
2020-04-30,2000000.0,,460.2991944764096,,1.0,,,,,5.0,0.909090909090909,0.0,,,2.54,0.3993095512082849
2020-05-31,,,,,,,,,,,,,,,3.06,0.0
2020-06-30,,,,,,,,,,,,,,,3.5,0.0
2020-07-31,,,,,,,,,,,,,,,3.05,0.0
2020-08-31,,,,,,,,,,,,,,,4.78,0.0
2020-09-30,,,,,,,,,,,,,,,5.39,0.0
2020-10-31,,,,,,,,,,,,,,,5.6,0.0
2020-11-30,,,,,,,,,,,,,,,4.4,0.0
2020-12-31,,,,,,,,,,,,,,,3.9,0.0
2021-01-31,,,,,,,,,,,,,,,3.88,0.0
2021-02-28,,,,,,,,,,,,,,,4.69,0.0
2021-03-31,,,,,,,,,,,,,,,4.88,0.0
2021-04-30,,,,,,,,,,,,,,,5.57,0.0
2021-05-31,1100000.0,929000.0,365.2058432934927,496.031746031746,1.0,2.0,2.0,1.0,1.0,8.0,1.0,0.0,1.0,0.5,4.99,-0.206590305444887
2021-06-30,1812000.0,975000.0,318.06213796735125,524.2504409171075,1.0,1.0,2.0,2.0,2.0,46.0,1.0067225956997612,1.0,,1.0,4.41,-0.1290880367657618
2021-07-31,,,,,,,,,,,,,,,3.48,0.0
2021-08-31,555000.0,995000.0,330.35714285714283,504.571089344019,1.0,1.0,1.0,2.0,2.0,69.0,0.9652173913043478,0.0,,0.0,3.82,0.0386559839167452
2021-09-30,1150000.0,,381.8061088977424,,1.0,1.0,,1.0,1.0,21.0,0.9583333333333331,0.0,,0.0,4.75,0.1557374107174904
2021-10-31,,,,,,,,,,,,,,,5.3,0.0
2021-11-30,,,,,,,,,,,,,,,4.89,0.0
2021-12-31,,,,,,,,,,,,,,,4.79,0.0
2022-01-31,970000.0,,471.5605250364609,,1.0,,,,,9.0,1.0923423423423424,1.0,,,4.95,0.2350785229650609
2022-02-28,,,,,,,,,,,,,,,5.03,0.0
2022-03-31,,,,,,,,,,,,,,,5.51,0.0
2022-04-30,,,,,,,,,,,,,,,5.84,0.0
2022-05-31,,,,,,,,,,,,,,,6.38,0.0
2022-06-30,,,,,,,,,,,,,,,5.66,0.0
2022-07-31,,,,,,,,,,,,,,,5.43,0.0
2022-08-31,1165600.0,,388.53333333333336,,1.0,1.0,,2.0,2.0,90.0,0.9713333333333332,0.0,,0.0,4.84,-0.176069003436426
2022-09-30,,,,,,,,,,,,,,,4.97,0.0
2022-10-31,,,,,,,,,,,,,,,5.17,0.0
2022-11-30,,,,,,,,,,,,,,,5.53,0.0
2022-12-31,,,,,,,,,,,,,,,5.25,0.0
2023-01-31,,,,,,,,,,,,,,,4.57,0.0
2023-02-28,,,,,,,,,,,,,,,4.83,0.0
2023-03-31,,,,,,,,,,,,,,,5.94,0.0
2023-04-30,,,,,,,,,,,,,,,7.41,0.0
2023-05-31,705000.0,,437.3449131513648,,1.0,1.0,,,,58.0,1.00728675525075,1.0,,0.0,7.65,0.1256303529976785
2023-06-30,1675000.0,1259000.0,431.93325661680086,632.1055025011369,2.0,1.0,1.0,,,57.0,0.940697035495628,0.0,,0.0,8.22,-0.0123738869981802
2023-07-31,,,,,,,,,,,,,,,7.91,0.0
2023-08-31,,,,,,,,,,,,,,,8.21,0.0
2023-09-30,,,,,,,,,,,,,,,7.2,0.0
2023-10-31,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,
2024-01-31,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,
2024-04-30,,,,,,,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,
2024-06-30,,,,,,,,,,,,,,,,
2024-07-31,,,,,,,,,,,,,,,,
2024-08-31,,,,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,
2024-10-31,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,,,,,
2024-12-31,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,,,
2025-02-28,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,,,,,,,,
2025-04-30,,,,,,,,,,,,,,,,
2025-05-31,,,,,,,,,,,,,,,,
2025-06-30,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,
