period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-11-30,407500.0,740000.0,394.7119924457035,484.8484848484849,27.0,12.0,19.0,75.0,2.8,48.0,0.979135828987486,0.074074074074074,0.2,0.4166666666666666,17.37,-0.0274012880754072
2019-12-31,435750.0,712500.0,385.8520900321544,444.3893038241913,17.0,14.0,12.0,64.0,3.8,70.0,0.982256242882898,0.1764705882352941,0.140625,0.2142857142857142,5.06,-0.0224464991769102
2020-01-31,383000.0,804950.0,386.23005877413937,501.69738118331713,19.0,14.0,47.0,84.0,4.4,74.0,0.9765193818151128,0.1052631578947368,0.1309523809523809,0.3571428571428571,5.17,0.0009795689896443
2020-02-29,565000.0,795000.0,491.480996068152,409.2382054313287,21.0,21.0,36.0,92.0,4.4,81.0,0.993884647940868,0.2857142857142857,0.1304347826086956,0.6666666666666666,5.01,0.2725084050373241
2020-03-31,625000.0,775000.0,518.0900171142976,422.21283783783775,48.0,38.0,57.0,104.0,2.2,30.0,0.9896392716125624,0.1875,0.1634615384615384,0.5,6.12,0.0541404881552241
2020-04-30,470000.0,720000.0,446.6052557185562,443.29896907216494,30.0,25.0,39.0,110.0,3.7,33.0,0.9848572659948834,0.1666666666666666,0.0727272727272727,0.32,8.17,-0.1379774923938959
2020-05-31,398000.0,824500.0,406.13026819923374,434.7783094883568,23.0,35.0,64.0,129.0,5.6,55.0,0.997623976512811,0.217391304347826,0.1937984496124031,0.3714285714285714,9.84,-0.0906281039039745
2020-06-30,455000.0,750000.0,435.823754789272,446.4285714285714,31.0,46.0,80.0,150.0,4.8,42.0,0.9895268897772344,0.2903225806451613,0.1733333333333333,0.5,8.82,0.0731132075471696
2020-07-31,382500.0,745000.0,405.71428571428567,397.8899216681377,59.0,55.0,60.0,142.0,2.4,23.0,0.9863897543311834,0.2033898305084745,0.3450704225352112,0.2545454545454545,10.25,-0.0690863422291994
2020-08-31,359000.0,750000.0,447.0734744707348,450.31958163858224,55.0,44.0,49.0,130.0,2.4,29.0,0.9863339425040905,0.109090909090909,0.2846153846153846,0.2272727272727272,11.65,0.1019416624278677
2020-09-30,413000.0,660000.0,407.34416094332335,420.8065458796026,40.0,46.0,71.0,135.0,3.4,36.0,0.9911702088908348,0.225,0.2148148148148148,0.4130434782608695,12.02,-0.0888652890320652
2020-10-31,497000.0,795000.0,410.27953110910727,447.6351351351352,33.0,27.0,52.0,144.0,4.4,35.0,0.994012204456064,0.1515151515151515,0.2708333333333333,0.1111111111111111,13.68,0.007206118185139
2020-11-30,355950.0,744000.0,407.2229200888975,453.2846918459736,30.0,31.0,26.0,133.0,4.4,43.0,0.9825270590685464,0.0666666666666666,0.2105263157894736,0.1612903225806451,12.06,-0.00745006949761
2020-12-31,440000.0,942000.0,481.0666831214777,518.1534152122388,46.0,33.0,13.0,88.0,1.9,56.0,0.9852948043302376,0.108695652173913,0.125,0.0909090909090909,14.21,0.1813349872754213
2021-01-31,467450.0,700000.0,428.75514403292175,429.96870109546165,32.0,17.0,28.0,72.0,2.3,101.0,0.979038150575516,0.0625,0.1527777777777777,0.588235294117647,15.08,-0.1087407233216073
2021-02-28,440000.0,892500.0,416.8545235948302,499.6160702043055,50.0,33.0,30.0,53.0,1.1,80.0,0.9931579466375494,0.2999999999999999,0.1320754716981132,0.5454545454545454,16.06,-0.0277562161147569
2021-03-31,425000.0,800000.0,442.0992584141472,493.556815213064,51.0,24.0,47.0,61.0,1.2,53.0,0.9926646469449064,0.3137254901960784,0.081967213114754,0.4583333333333333,14.86,0.0605600596620947
2021-04-30,498050.0,834500.0,479.542042042042,483.6792091021434,36.0,37.0,42.0,60.0,1.7,38.0,1.0166287582910485,0.4166666666666666,0.1833333333333333,0.4594594594594594,14.05,0.0846931609028383
2021-05-31,514000.0,880000.0,483.8709677419354,486.6502192982456,45.0,43.0,31.0,43.0,1.0,32.0,1.0076651678649011,0.4,0.1395348837209302,0.3023255813953488,13.45,0.0090272078782904
2021-06-30,445000.0,850000.0,479.7947574143062,487.7450980392157,42.0,31.0,59.0,71.0,1.7,26.0,1.008453590718705,0.4285714285714285,0.1267605633802816,0.4838709677419355,14.31,-0.0084241680104335
2021-07-31,495000.0,834500.0,446.3480613165013,492.017964267084,33.0,39.0,42.0,68.0,2.1,25.0,0.9935269345344762,0.2424242424242424,0.2058823529411764,0.4358974358974359,12.66,-0.0697104242615211
2021-08-31,447500.0,842000.0,493.05555555555554,495.0958123767648,40.0,33.0,33.0,59.0,1.5,27.0,0.9968974137427448,0.325,0.135593220338983,0.3333333333333333,19.6,0.1046436588103256
2021-09-30,501250.0,995000.0,484.645736833076,491.1081377380606,28.0,25.0,26.0,53.0,1.9,40.0,0.9979462350914556,0.3214285714285714,0.3018867924528301,0.2,14.32,-0.0170565337470007
2021-10-31,510000.0,805000.0,492.2535211267606,533.9425587467363,33.0,30.0,34.0,44.0,1.3,49.0,0.9910383111763412,0.1212121212121212,0.1818181818181818,0.5,15.3,0.0156976193443849
2021-11-30,435000.0,885000.0,470.73691890765065,519.0972222222222,36.0,20.0,12.0,31.0,0.9,31.0,0.998238517652372,0.25,0.096774193548387,0.3499999999999999,17.24,-0.0437104079415394
2021-12-31,520000.0,825000.0,542.1036357241826,488.78665899942496,18.0,11.0,11.0,25.0,1.4,33.0,0.9942164352870148,0.2222222222222222,0.08,0.2727272727272727,15.8,0.151606372795529
2022-01-31,474675.0,1110000.0,522.0000150055521,525.0009783842311,22.0,26.0,28.0,25.0,1.1,32.0,1.0124965261346843,0.3636363636363636,0.08,0.4615384615384615,15.76,-0.0370844602283004
2022-02-28,448000.0,887000.0,501.77394034536894,557.3465592064476,23.0,17.0,24.0,29.0,1.3,13.0,1.0264209997346123,0.4347826086956521,0.0689655172413793,0.6470588235294118,17.34,-0.0387472683501129
2022-03-31,589500.0,995700.0,544.4002349191521,546.1293743372216,28.0,23.0,26.0,28.0,1.0,27.0,1.0472543316542562,0.6428571428571429,0.0714285714285714,0.608695652173913,16.39,0.0849511924522099
2022-04-30,455000.0,1025000.0,538.4615384615385,547.6321082464801,21.0,22.0,32.0,38.0,1.8,12.0,1.0746963402867908,0.8571428571428571,0.0526315789473684,0.6363636363636364,15.65,-0.0109086956189422
2022-05-31,629650.0,1095000.0,623.4581454138497,550.8942371384412,22.0,30.0,29.0,36.0,1.6,9.0,1.0365885798041763,0.5454545454545454,0.1944444444444444,0.5999999999999999,17.06,0.1578508414828636
2022-06-30,460000.0,999950.0,518.4851217312895,526.6644145486821,29.0,23.0,35.0,48.0,1.7,8.0,1.029958497316129,0.5517241379310344,0.0833333333333333,0.4782608695652174,20.3,-0.1683722066264439
2022-07-31,568500.0,925000.0,552.3982162309369,548.0015673981192,16.0,22.0,33.0,53.0,3.3,21.0,1.0026234519136754,0.3125,0.1886792452830188,0.4545454545454545,17.46,0.0654080379132329
2022-08-31,550000.0,899000.0,544.6623093681917,543.7219730941704,29.0,27.0,23.0,44.0,1.5,57.0,0.989017065085098,0.1379310344827586,0.3409090909090908,0.2222222222222222,14.08,-0.0140042212944277
2022-09-30,679900.0,998000.0,571.4285714285713,541.2467338559164,21.0,23.0,27.0,44.0,2.1,39.0,0.9876488586688122,0.1428571428571428,0.2272727272727272,0.2608695652173913,19.15,0.0491428571428569
2022-10-31,425000.0,1175000.0,473.6842105263158,565.0916131778883,19.0,18.0,24.0,47.0,2.5,30.0,0.9796769237468216,0.1578947368421052,0.2340425531914893,0.4444444444444444,19.1,-0.1710526315789472
2022-11-30,558000.0,1037500.0,453.6585365853658,578.351070914,17.0,19.0,13.0,34.0,2.0,38.0,0.9762083405576026,0.0,0.2941176470588235,0.1578947368421052,17.29,-0.0422764227642277
2022-12-31,512750.0,791750.0,520.6408069911025,531.8548387096774,19.0,16.0,8.0,22.0,1.2,43.0,0.9795149126026692,0.2105263157894736,0.0909090909090909,0.1875,17.58,0.1476490906793119
2023-01-31,330000.0,889950.0,476.9736842105263,567.9988371607608,17.0,11.0,19.0,24.0,1.4,31.0,0.9774715441090852,0.0588235294117647,0.0833333333333333,0.4545454545454545,19.16,-0.0838718790271898
2023-02-28,513500.0,1295000.0,540.0657557385456,564.2472428827905,8.0,10.0,22.0,34.0,4.3,70.0,1.0080114571001948,0.375,0.1470588235294117,0.4,17.24,0.1322757913415024
2023-03-31,547000.0,1162500.0,500.4125412541254,580.3788246721709,20.0,22.0,26.0,38.0,1.9,23.0,1.0105661826902068,0.3499999999999999,0.1842105263157894,0.3636363636363636,17.21,-0.0734229379720511
2023-04-30,435500.0,1150000.0,494.5630630630631,584.6325167037862,26.0,23.0,15.0,28.0,1.1,31.0,0.9953822185710478,0.2692307692307692,0.25,0.4347826086956521,16.8,-0.0116893117354781
2023-05-31,438000.0,1050000.0,504.294217498964,538.9064143007361,20.0,17.0,29.0,37.0,1.9,12.0,0.9892857092588652,0.25,0.2432432432432432,0.5294117647058822,16.07,0.0196762661077662
2023-06-30,434484.0,889900.0,501.3368983957219,595.1612903225806,15.0,18.0,24.0,40.0,2.7,6.0,0.9957225045693536,0.2,0.2,0.2777777777777777,17.79,-0.0058642732766376
2023-07-31,455255.0,999900.0,473.95833333333326,582.7937095282147,17.0,17.0,24.0,47.0,2.8,18.0,0.9908325024535544,0.1176470588235294,0.2553191489361701,0.4117647058823529,14.75,-0.0546111111111111
2023-08-31,520000.0,865000.0,534.9287431318681,564.2954856361149,20.0,19.0,21.0,42.0,2.1,33.0,0.9887674531065288,0.3499999999999999,0.2857142857142857,0.263157894736842,15.16,0.1286408646298757
2023-09-30,539000.0,1131250.0,683.982683982684,558.2137161084529,11.0,10.0,14.0,45.0,4.1,22.0,1.0002694032703825,0.2727272727272727,0.2666666666666666,0.2999999999999999,14.43,0.278642609440173
2023-10-31,,,,,,,,,,,,,,,15.691203837990763,0.04020644425894065
2023-11-30,,,,,,,,,,,,,,,17.10383320987225,-0.3346814809684873
2023-12-31,,,,,,,,,,,,,,,19.083745499253276,0.040935752256935624
2024-01-31,,,,,,,,,,,,,,,16.69509342491627,-0.1322047044880199
2024-02-29,,,,,,,,,,,,,,,17.272957866787912,-0.10295840573495013
2024-03-31,,,,,,,,,,,,,,,16.36519653260708,-0.005273209465046437
2024-04-30,,,,,,,,,,,,,,,14.333657477498056,-0.2176161824260524
2024-05-31,,,,,,,,,,,,,,,16.68036151349545,-0.025738569159894475
2024-06-30,,,,,,,,,,,,,,,15.584305031299593,-0.2399482545774907
2024-07-31,,,,,,,,,,,,,,,14.592823221683505,-0.14817884372504916
2024-08-31,,,,,,,,,,,,,,,12.437849920392038,-0.12504882709966622
2024-09-30,,,,,,,,,,,,,,,15.233784289360049,-0.0739029040217101
2024-10-31,,,,,,,,,,,,,,,15.245484496951105,-0.24271522376537047
2024-11-30,,,,,,,,,,,,,,,16.079131776690485,-0.15900862707328026
2024-12-31,,,,,,,,,,,,,,,16.092934034466744,-0.1510159788878546
2025-01-31,,,,,,,,,,,,,,,17.448873127102853,-0.17423265155605147
2025-02-28,,,,,,,,,,,,,,,17.543580042719842,0.10630055451113411
2025-03-31,,,,,,,,,,,,,,,16.590179945230485,-0.2049648805518145
2025-04-30,,,,,,,,,,,,,,,15.398087142705918,-0.2643061941917706
2025-05-31,,,,,,,,,,,,,,,14.524280891418458,-0.11319159485695102
2025-06-30,,,,,,,,,,,,,,,16.01140444278717,-0.3166028231761519
2025-07-31,,,,,,,,,,,,,,,14.275882602334024,-0.13077052362024755
2025-08-31,,,,,,,,,,,,,,,14.211994737982751,0.041366598548962935
2025-09-30,,,,,,,,,,,,,,,14.545912898778917,-0.17300353914297828
2025-10-31,,,,,,,,,,,,,,,15.725640274882318,-0.0862691562040013
2025-11-30,,,,,,,,,,,,,,,17.196635368466378,-0.39470238467587193
2025-12-31,,,,,,,,,,,,,,,16.40455187022686,-0.16930913069326878
